block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
1_2004,7,3,4.183370850236519,3.396253015000008e-05,0.0252765362194868,Chr1,12286548.0,2,5,12286597,2214,-0.041145198,down-in-warm
3_2199,1,1,3.931393504440853,0.01,0.0254413849276503,Chr3,16895688.0,0,1,16895688,81,-0.44063306,down-in-warm
1_2732,47,10,5.690084661439888,3.695086687591605e-11,0.0257082879569068,Chr1,19594049.0,21,26,19594049,1,-0.021378266,down-in-warm
4_2804,7,4,4.165088681978753,3.416698000000012e-07,0.0260311013433505,Chr4,15939220.0,4,3,15939220,1,0.12235037,up-in-warm
1_3576,20,3,4.678790356478964,0.0010035761681001,0.026223536387931,Chr1,22689510.0,5,15,22689510,186,-0.08126465,down-in-warm
5_1511,25,5,4.86498265961898,4.495958469027142e-06,0.0264851003270484,Chr5,16621236.0,12,13,16621236,1,-0.007297835,down-in-warm
1_2800,2,2,3.948184662470128,0.0001,0.026497556438992,Chr1,19851881.5,1,1,19851456,1151,0.27236187,up-in-warm
1_3587,2,1,3.947744168867187,0.0199,0.0265165658780444,Chr1,22714005.5,1,1,22713589,1,-0.0064745992,down-in-warm
1_4484,33,8,5.163000511441387,1.1109910210193027e-09,0.0265876212440999,Chr1,25273654.0,15,18,25273654,1,-0.06710607,down-in-warm
3_1234,3,1,3.97953147632902,0.029701,0.0269352189556908,Chr3,10385303.0,0,3,10385303,1,-0.2996192,down-in-warm
2_1573,24,5,4.815350462637842,3.626850557136325e-06,0.0269458969710661,Chr2,15513597.5,12,12,15511825,1,-0.047787566,down-in-warm
5_2282,8,4,4.183572788856976,6.778784035000024e-07,0.0269727761591129,Chr5,19897308.0,4,4,19899534,73,0.004304718,up-in-warm
3_2890,23,5,4.776043461177834,2.895278240729908e-06,0.0269850210172766,Chr3,18932362.0,15,8,18932377,187,0.012326012,up-in-warm
1_1558,1,1,3.893211213418497,0.01,0.0270816813683258,Chr1,10295485.0,0,1,10295485,1,-0.4862667,down-in-warm
5_1781,30,6,5.036811339517241,4.83153461240724e-07,0.0271694634398309,Chr5,17437407.0,7,23,17437371,1,-0.10171824,down-in-warm
4_2806,23,5,4.763807790051345,2.895278240729908e-06,0.0274894307244988,Chr4,15955796.0,16,7,15955796,1,0.13015145,up-in-warm
4_2532,20,7,4.64774757008906,6.915721546315441e-10,0.0275000667490077,Chr4,12214470.0,9,11,12214426,1,0.012417508,up-in-warm
2_914,10,4,4.251883305078788,2.001276156940847e-06,0.027515335761622,Chr2,8473511.0,5,5,8474341,1,0.06340917,up-in-warm
1_3793,7,2,4.127236728564869,0.00203104163494,0.027653358489427,Chr1,23183520.0,3,4,23183322,100,-0.06717219,down-in-warm
2_779,100,22,7.274000261437166,3.46641146001998e-23,0.0279107342015789,Chr2,7079554.0,56,44,7081083,1,0.008121323,up-in-warm
1_4430,3,1,3.953649215653164,0.029701,0.0280831694850934,Chr1,24964519.0,1,2,24964519,1,-0.14233972,down-in-warm
3_115,6,1,4.068428397246519,0.058519850599,0.0284578405520217,Chr3,1452254.0,2,4,1452076,652,-0.049911033,down-in-warm
3_1384,99,14,7.229097799190583,1.7150094057453286e-12,0.0285372106356402,Chr3,11035311.0,50,49,11035335,1771,-0.020480558,down-in-warm
1_169,1,1,3.8576953063170016,0.01,0.0286857534481251,Chr1,1125069.0,0,1,1125069,74,-0.49322355,down-in-warm
1_33,1,1,3.854417525174462,0.01,0.0288376962546679,Chr1,171325.0,0,1,171325,119,-0.49735302,down-in-warm
3_2029,17,2,4.492585097115193,0.0123089855299442,0.029150501493848,Chr3,16610158.0,9,8,16613816,1,-0.03172175,down-in-warm
2_1926,10,4,4.214341162875001,2.001276156940847e-06,0.0291824778752112,Chr2,17992729.0,9,1,17992542,612,0.27382421,up-in-warm
1_1903,3,2,3.927404379770532,0.000298,0.0292885105997504,Chr1,11574180.0,1,2,11574181,70,-0.10922573,down-in-warm
1_1737,7,2,4.089899069773753,0.00203104163494,0.0293352686650251,Chr1,11315032.0,4,3,11315032,1638,0.047408342,up-in-warm
1_2271,9,2,4.1688746465467,0.0034357300178462,0.0294223849362851,Chr1,16923431.0,6,3,16923431,140,-0.008171906,down-in-warm
4_958,123,17,7.797517291506502,1.0912985214830896e-14,0.0300371886650594,Chr4,7899503.0,66,57,7907896,22,0.01730834,up-in-warm
3_1541,17,1,4.467345490711851,0.1570568066160732,0.0302902535977477,Chr3,13303680.0,12,5,13285995,1,0.00825185,up-in-warm
1_1705,15,5,4.38861674171084,2.762180740947366e-07,0.0303050333552549,Chr1,11174224.0,7,8,11175201,1,-0.038262125,down-in-warm
1_2369,1,1,3.821957074303939,0.01,0.0303788418951692,Chr1,17303774.0,0,1,17303774,1118,-0.18464996,down-in-warm
3_268,2,2,3.855123443933494,0.0001,0.0307744680135539,Chr3,2381405.5,2,0,2380659,1,0.46267113,up-in-warm
3_2132,4,1,3.932688328189892,0.03940399,0.0309962002348914,Chr3,16764428.0,2,2,16764428,1,-0.112448275,down-in-warm
4_1755,2,2,3.850416507493103,0.0001,0.031005161241484,Chr4,9652289.5,1,1,9652290,63,-0.0049887523,down-in-warm
3_3094,74,16,6.429622929300447,3.88858786759216e-17,0.0314033843536183,Chr3,20357288.0,31,43,20402776,1,-0.07740681,down-in-warm
3_1672,154,32,8.418657047262968,3.6242089850552756e-32,0.0315065334494638,Chr3,15417396.0,76,78,15433214,1,-0.019630983,down-in-warm
3_1060,8,1,4.082766147977738,0.0772553055720799,0.0315960058263937,Chr3,9487873.0,5,3,9488274,382,0.026956731,up-in-warm
1_2784,18,2,4.477844095944171,0.0137564637408055,0.0316165296782685,Chr1,19715606.0,8,10,19713744,1,-0.0941976,down-in-warm
2_1147,4,2,3.918711866572966,0.00059203,0.0316846538491829,Chr2,10361074.0,3,1,10361253,1,0.19548392,up-in-warm
4_132,16,4,4.396186918212125,1.653063641103466e-05,0.0317942801213662,Chr4,1143262.0,12,4,1143262,1,0.06189734,up-in-warm
5_2795,25,7,4.740687594612543,4.104446291757019e-09,0.0318663091234144,Chr5,23406472.0,19,6,23375242,1,0.103196725,up-in-warm
3_600,18,4,4.471687852345329,2.7352225666657963e-05,0.031909359532387,Chr3,6540236.0,14,4,6540927,53,0.10871313,up-in-warm
3_782,93,14,6.9714669787908585,7.079831284354093e-13,0.0320092588961398,Chr3,8176977.0,47,46,8171220,7,0.0009898265,up-in-warm
1_595,48,12,5.567294493371929,4.991031038554132e-14,0.0320518367284953,Chr1,5172686.0,27,21,5176625,1,0.019235142,up-in-warm
1_2841,14,4,4.310764803138665,9.238553999224518e-06,0.0321297174740323,Chr1,20037327.0,6,8,20047235,1,-0.037578207,down-in-warm
4_3060,9,3,4.1066470464659925,8.029476538112821e-05,0.03240024267909,Chr4,18584539.0,4,5,18584486,61,-0.08921652,down-in-warm
3_819,2,1,3.8219707319398406,0.0199,0.0324299688786845,Chr3,8320910.5,1,1,8320873,1,-0.067342415,down-in-warm
5_2001,7,3,4.024942885181567,3.396253015000008e-05,0.0324634140473995,Chr5,17985873.0,6,1,17985485,1,0.029291524,up-in-warm
4_1091,2,2,3.8211010093389306,0.0001,0.0324743692158363,Chr4,8050717.5,2,0,8051026,76,0.22909287,up-in-warm
2_1925,7,2,4.021620544943143,0.00203104163494,0.0326305394108381,Chr2,17987318.0,5,2,17987318,1,0.1481551,up-in-warm
1_847,7,2,4.020124137074967,0.00203104163494,0.0327060454048435,Chr1,7437075.0,3,4,7436777,1,-0.025397299,down-in-warm
3_3111,7,4,4.019875620363583,3.416698000000012e-07,0.0327185990408177,Chr3,20629769.0,2,5,20629769,271,-0.08648204,down-in-warm
3_1514,4,1,3.894434861679881,0.03940399,0.0329105070146676,Chr3,12382791.0,0,4,12382791,1,-0.24390824,down-in-warm
2_52,7,3,4.014438081018123,3.396253015000008e-05,0.032994268243141,Chr2,208308.0,3,4,212517,63,0.0055120555,up-in-warm
1_3700,5,2,3.927113393984762,0.0009801496,0.0333223741273086,Chr1,22941741.0,4,1,22941738,2,0.0966283,up-in-warm
5_1643,167,38,8.603241085584957,1.6351148227499183e-39,0.0333428133483508,Chr5,16975367.0,92,75,16993452,1,0.010389896,up-in-warm
1_2584,5,3,3.925970027001112,9.850600000000027e-06,0.0333814595083586,Chr1,18920528.0,2,3,18920278,4083,0.0056289015,up-in-warm
2_1018,59,14,5.905635550246915,8.72400823610806e-16,0.033435083509973,Chr2,10117900.0,34,25,10119452,1,0.020764446,up-in-warm
1_3196,22,4,4.593271513319298,6.332951307430326e-05,0.0334714585386345,Chr1,21928823.0,8,14,21928823,1,-0.07820554,down-in-warm
5_2026,11,3,4.1639444331123725,0.000155372629155,0.0335322354012229,Chr5,18098910.0,4,7,18098910,1,-0.03110531,down-in-warm
1_2733,13,2,4.242444013361945,0.0072489436779352,0.0335644632175416,Chr1,19599412.0,7,6,19599135,3075,-0.03713878,down-in-warm
1_565,10,3,4.1229068403156015,0.0001138491179057,0.0335961887312368,Chr1,4719538.0,7,3,4709205,11,0.027332384,up-in-warm
1_2390,39,7,5.214633959306424,1.1617580688823e-07,0.0337453397813268,Chr1,17356926.0,24,15,17358140,1,0.01856994,up-in-warm
5_875,8,4,4.037214249801698,6.778784035000024e-07,0.0338903490892316,Chr5,10295947.0,5,3,10295973,74,-0.07034069,down-in-warm
5_774,16,2,4.352497589819717,0.0109328921625182,0.0339449644893954,Chr5,9088522.0,12,4,9084695,3624,0.18270837,up-in-warm
2_1050,8,3,4.029173536619028,5.393332119790015e-05,0.0343092368021276,Chr2,10229001.5,5,3,10228986,1,0.028847724,up-in-warm
4_2580,19,3,4.460412999635994,0.0008594328820314,0.0343640046133171,Chr4,12805785.0,13,6,12801427,5153,0.110283665,up-in-warm
1_928,1,1,3.740748011395538,0.01,0.0345352699738172,Chr1,7691986.0,0,1,7691986,1,-0.6106869,down-in-warm
1_247,1,1,3.740748011395538,0.01,0.0345352699738172,Chr1,2402884.0,0,1,2402884,1,-0.6106869,down-in-warm
1_560,1,1,3.7351193909602647,0.01,0.0348398763789542,Chr1,4515307.0,0,1,4515307,1,-0.6087696,down-in-warm
1_4506,4,1,3.856441625713477,0.03940399,0.0349072064781534,Chr1,25332119.0,4,0,25331796,241,0.23548685,up-in-warm
3_2951,8,1,4.015267950288092,0.0772553055720799,0.0350436978828608,Chr3,19088122.0,4,4,19085692,1,-0.0040561445,down-in-warm
1_1953,1,1,3.722046319563889,0.01,0.0355558735085659,Chr1,11952103.0,0,1,11952103,371,-0.15022504,down-in-warm
5_2151,8,3,4.002936255660827,5.393332119790015e-05,0.0357057783277273,Chr5,18837217.0,6,2,18839861,68,0.12191999,up-in-warm
1_3759,3,2,3.793841359029577,0.000298,0.0361063244511511,Chr1,23033516.0,1,2,23033516,103,-0.07413985,down-in-warm
3_1709,1,1,3.708734837403921,0.01,0.036297278268994,Chr3,15662588.0,0,1,15662588,232,-0.25303552,down-in-warm
3_869,11,2,4.108430260240409,0.005179717490315,0.0364558821796545,Chr3,8506746.0,7,4,8506746,1,0.1069911,up-in-warm
1_1904,2,1,3.744938022212155,0.0199,0.0365615070314574,Chr1,11574637.5,0,2,11574498,73,-0.2958307,down-in-warm
4_1989,10,2,4.066519073805151,0.0042662002428314,0.0365822508416924,Chr4,10152699.0,7,3,10152699,2,0.12456767,up-in-warm
4_855,4,1,3.824919972425777,0.03940399,0.0366383252045451,Chr4,7627076.0,2,2,7627076,1,0.06258126,up-in-warm
1_5081,4,1,3.8182290757066712,0.03940399,0.0370146696897969,Chr1,28928706.0,3,1,28928026,105,0.15269111,up-in-warm
1_3821,2,2,3.736148834996148,0.0001,0.0370591319262274,Chr1,23259854.0,1,1,23260239,62,-0.002986569,down-in-warm
1_2693,1,1,3.695212383501715,0.01,0.0370633429098294,Chr1,19415300.0,0,1,19415300,53,-0.48713493,down-in-warm
3_1591,1,1,3.694824726946591,0.01,0.0370854975235581,Chr3,14940066.0,0,1,14940066,1,-0.12125635,down-in-warm
5_485,2,1,3.7337327340177113,0.0199,0.0371968922457075,Chr5,5836769.0,1,1,5838383,52,-0.013938136,down-in-warm
5_2129,1,1,3.685922650128716,0.01,0.0375972372155579,Chr5,18509692.0,0,1,18509692,207,-0.16891168,down-in-warm
4_2518,2,2,3.722466551329592,0.0001,0.0378447981378687,Chr4,12132632.5,1,1,12132432,2479,-0.2511657,down-in-warm
3_2234,5,2,3.843794765305437,0.0009801496,0.0378593243120454,Chr3,16924905.0,1,4,16924942,83,-0.21608433,down-in-warm
1_3350,11,4,4.0806486351081865,3.11975457442924e-06,0.0379955021844714,Chr1,22284693.0,7,4,22284693,1,0.094804764,up-in-warm
1_2164,1,1,3.6685000693562473,0.01,0.0386154640734631,Chr1,16137503.0,0,1,16137503,1,-0.35445017,down-in-warm
1_1078,131,25,7.755552875924472,1.712320942506622e-24,0.0389550939363182,Chr1,8184604.0,73,58,8205616,1,-0.0025397157,down-in-warm
3_2266,8,2,3.942648671319575,0.0026900777395207,0.0390916708318141,Chr3,16975314.0,4,4,16976100,91,0.0063921288,up-in-warm
4_2482,1,1,3.656887357426584,0.01,0.0393065423671274,Chr4,11963311.0,0,1,11963311,132,-0.36325943,down-in-warm
3_500,57,14,5.708082241683046,5.1431696056454e-16,0.0397379372198778,Chr3,4318980.0,26,31,4318980,1,-0.04370792,down-in-warm
3_940,2,1,3.688838970511472,0.0199,0.0398336263337701,Chr3,8953809.0,1,1,8953809,1614,0.009612128,up-in-warm
3_2421,5,2,3.808784947528431,0.0009801496,0.0399104974298181,Chr3,17261189.0,0,5,17261189,1,-0.111838594,down-in-warm
4_62,1,1,3.646708887656775,0.01,0.0399205137880339,Chr4,460324.0,0,1,460324,1,-0.29530957,down-in-warm
4_1582,5,3,3.8062177691040886,9.850600000000027e-06,0.0400643922365144,Chr4,9274185.0,1,4,9267338,67,-0.23880105,down-in-warm
3_3023,4,1,3.7615874602828345,0.03940399,0.0403287738222604,Chr3,19750382.0,2,2,19750382,1,0.030758891,up-in-warm
5_535,47,12,5.35982214250303,3.778078831412686e-14,0.0404640215333299,Chr5,6679393.0,24,23,6692582,1,-0.068321116,down-in-warm
4_1857,26,4,4.610309601200122,0.0001253640373584,0.0405212508124503,Chr4,9883891.0,9,17,9883891,1,-0.0915138,down-in-warm
1_1998,127,25,7.628530230490625,7.545621835506621e-25,0.0406220896935075,Chr1,12250883.0,58,69,12250862,5060,-0.010646262,down-in-warm
3_1312,11,3,4.033893072384046,0.000155372629155,0.0407060943453753,Chr3,10689390.0,7,4,10689390,1246,0.021199744,up-in-warm
3_370,3,1,3.711155249491862,0.029701,0.0409433820883271,Chr3,3377081.0,0,3,3377027,147,-0.27345863,down-in-warm
5_2635,16,4,4.218763089612072,1.653063641103466e-05,0.0412822264240418,Chr5,22572158.0,5,11,22573360,2961,-0.09309141,down-in-warm
1_4632,8,2,3.905571585826982,0.0026900777395207,0.0413007713155579,Chr1,26111503.0,1,7,26112646,1,-0.16590877,down-in-warm
3_2511,41,9,5.136893798649656,2.6244178708889783e-10,0.0413130335344273,Chr3,17476014.0,20,21,17476014,1,-0.023763694,down-in-warm
1_119,4,1,3.74449983572656,0.03940399,0.0413746068487137,Chr1,568293.0,1,3,567710,1,-0.07887021,down-in-warm
1_3771,136,38,7.808793030084447,2.8436946472553026e-43,0.0414308557666754,Chr1,23123432.0,75,61,23135757,43,0.03702166,up-in-warm
1_5157,2,1,3.66206413166388,0.0199,0.041477216510273,Chr1,29783013.5,1,1,29782603,59,-0.007916942,down-in-warm
3_2041,2,1,3.658695705309393,0.0199,0.0416878264019845,Chr3,16626571.5,1,1,16626572,59,0.035133474,up-in-warm
1_334,1,1,3.617194809222192,0.01,0.0417449975929345,Chr1,2872359.0,0,1,2872359,1,-0.34946376,down-in-warm
4_2380,6,3,3.817374215628326,1.955359000000005e-05,0.0418275665973039,Chr4,11223747.0,3,3,11223747,1,0.14121209,up-in-warm
2_1738,1,1,3.6147167957458897,0.01,0.0419012063220491,Chr2,16890441.0,0,1,16890441,261,-0.23928925,down-in-warm
5_604,44,5,5.2295287182000525,7.84799641027036e-05,0.0419509950351347,Chr5,7736092.0,28,16,7722911,1,0.02644409,up-in-warm
4_252,3,3,3.690465301297229,1.0000000000000027e-06,0.0422325847629753,Chr4,2387145.0,0,3,2387145,150,-0.266685,down-in-warm
1_1427,11,1,4.008298311219583,0.1046617457412836,0.0422551367036743,Chr1,9467105.0,5,6,9467105,1,-0.013794155,down-in-warm
1_3404,1,1,3.6090684198708742,0.01,0.0422590370870035,Chr1,22381666.0,0,1,22381666,1,-0.3340307,down-in-warm
1_489,1,1,3.6090684198708742,0.01,0.0422590370870035,Chr1,4021419.0,0,1,4021419,1,-0.3340307,down-in-warm
1_3023,30,10,4.719659406479068,2.503266000244656e-13,0.0427000201759184,Chr1,21630970.0,17,13,21634720,5,0.020507026,up-in-warm
1_5066,24,6,4.484871351446984,1.1530343838553224e-07,0.0435058683800865,Chr1,28753340.0,16,8,28754195,1,0.044960406,up-in-warm
4_172,5,2,3.7503328959666167,0.0009801496,0.0435356762287999,Chr4,1771666.0,2,3,1770348,1,-0.073402636,down-in-warm
5_2350,9,4,3.908553797587174,1.2104328314440042e-06,0.0435737032048912,Chr5,20290403.0,5,4,20290403,1,-0.04294231,down-in-warm
4_961,6,2,3.7885270599728167,0.001460447605,0.0436462119627716,Chr4,7927169.0,5,1,7928001,341,0.3018548,up-in-warm
3_996,162,47,8.265614906195449,5.244073931781402e-54,0.0436686287302749,Chr3,9102285.5,75,87,9101592,1139,-0.030298566,down-in-warm
1_1508,99,16,6.872897078096009,5.1628248254353775e-15,0.0438152553359998,Chr1,10015778.0,48,51,10021414,548,-0.00794924,down-in-warm
2_1459,121,29,7.422058008196108,3.012728916140205e-31,0.0438381745191208,Chr2,13947826.0,75,46,13959049,1,0.027331427,up-in-warm
4_2412,12,3,4.020652737080953,0.0002056160777666,0.0439207883659594,Chr4,11695575.0,10,2,11695741,362,0.09589553,up-in-warm
4_265,3,2,3.66330788248838,0.000298,0.0439744195845598,Chr4,2393877.0,0,3,2393699,175,-0.2890669,down-in-warm
1_4598,17,5,4.208977118963701,5.597537924533881e-07,0.0442166912455764,Chr1,25882200.0,11,6,25882200,1,0.06604457,up-in-warm
1_3219,1,1,3.577266061898684,0.01,0.0443201505043139,Chr1,22005465.0,0,1,22005465,77,-0.45738184,down-in-warm
3_496,112,21,7.194457375034637,1.1951749360284235e-20,0.0443916815786125,Chr3,4136044.5,66,46,4126509,142,0.010341147,up-in-warm
1_5062,22,4,4.393965337537753,6.332951307430326e-05,0.0444905720505119,Chr1,28713485.5,12,10,28701472,1,0.059995055,up-in-warm
1_5065,1,1,3.5732785617909206,0.01,0.0445842020329547,Chr1,28746209.0,0,1,28746209,1,-0.16167328,down-in-warm
3_1141,4,2,3.693191900409381,0.00059203,0.044647521098288,Chr3,10050244.0,2,2,10050272,73,-0.034238115,down-in-warm
4_2700,92,18,6.666351956408373,2.9057832311076735e-18,0.0447049103206909,Chr4,14197776.0,37,55,14197870,1,-0.005885479,down-in-warm
1_4425,14,4,4.081781170855516,9.238553999224518e-06,0.0449682489639615,Chr1,24959032.0,4,10,24958811,1,-0.1648173,down-in-warm
5_1692,49,7,5.343863579691624,5.945145241083488e-07,0.0451249969264403,Chr5,17326942.0,21,28,17327175,219,-0.032212306,down-in-warm
3_215,2,2,3.602302897506495,0.0001,0.04534413096824,Chr3,2261605.0,2,0,2258302,1,0.31054512,up-in-warm
5_2027,1,1,3.560621903502507,0.01,0.0454307275784252,Chr5,18101421.0,0,1,18101421,97,-0.32163572,down-in-warm
3_1246,48,15,5.304620344753267,8.0132966526797e-19,0.0454478885813627,Chr3,10445357.0,19,29,10444858,1,-0.05863272,down-in-warm
3_1612,13,1,4.030411814127572,0.1224789770010321,0.0457871333054669,Chr3,14948933.0,7,6,14948655,1,0.019403474,up-in-warm
1_416,3,2,3.6356450326501055,0.000298,0.0458077729019898,Chr1,3450832.0,2,1,3449305,1,0.25232983,up-in-warm
2_170,17,7,4.179662108480168,1.7812760073902e-10,0.0460800996068747,Chr2,541173.0,5,12,540172,4,-0.09152111,down-in-warm
3_1100,19,3,4.245507960827495,0.0008594328820314,0.0467368378520406,Chr3,9594269.0,16,3,9593995,70,0.14642441,up-in-warm
1_2219,2,2,3.580489311800491,0.0001,0.046825867189275,Chr1,16772981.0,2,0,16773421,195,0.2726102,up-in-warm
1_5133,23,5,4.392974643783048,2.895278240729908e-06,0.0469120484986896,Chr1,29386630.0,11,12,29386630,1,-0.05885915,down-in-warm
5_1453,4,1,3.6592566611665154,0.03940399,0.0469245776625952,Chr5,16524616.0,2,2,16524616,1,-0.05315902,down-in-warm
2_1905,3,1,3.61827951321054,0.029701,0.0469897204437629,Chr2,17723046.0,3,0,17723046,1,0.42770875,up-in-warm
5_2275,11,1,3.934068438762086,0.1046617457412836,0.0470188622156625,Chr5,19823068.0,8,3,19821376,71,0.06837656,up-in-warm
4_801,20,7,4.277092037216169,6.915721546315441e-10,0.0471382342760984,Chr4,7266294.0,14,6,7263128,55,0.011950346,up-in-warm
3_1657,5,1,3.691013277095226,0.0490099501,0.047481803356088,Chr3,15207203.0,2,3,15207218,1,0.01615702,up-in-warm
3_2038,5,2,3.689098094635322,0.0009801496,0.0476138318249633,Chr3,16624972.0,2,3,16624634,60,-0.2355682,down-in-warm
3_304,1,1,3.5219373583221887,0.01,0.0480984722326192,Chr3,2528737.0,0,1,2528737,76,-0.45710003,down-in-warm
4_1388,3,1,3.601347392677233,0.029701,0.0481655948955047,Chr4,8875537.0,2,1,8875537,1,0.18743612,up-in-warm
2_2134,1,1,3.513860633875541,0.01,0.0486709721686609,Chr2,19288857.0,0,1,19288857,1,-0.22892602,down-in-warm
1_3654,2,2,3.551446318987796,0.0001,0.0488586802077455,Chr1,22798661.5,0,2,22797806,208,-0.18429106,down-in-warm
1_4411,23,4,4.362128191271168,7.60525098813713e-05,0.0489309751354549,Chr1,24922284.0,10,13,24922285,115,-0.026632953,down-in-warm
1_2190,311,61,9.175576476419987,3.4692436697880986e-58,0.0490181801476076,Chr1,16509681.0,162,149,16461615,134,0.00023948973,up-in-warm
5_1037,147,15,7.87614691288196,3.417581546394194e-11,0.0490680019035725,Chr5,15056198.0,88,59,15072758,227,0.0048384145,up-in-warm
3_2878,7,1,3.742292518082125,0.06793465209301,0.0494288891068706,Chr3,18896139.0,2,5,18895050,1,-0.068101846,down-in-warm
5_241,15,1,4.051103326850996,0.1399416453587116,0.0495612450693603,Chr5,1482649.0,11,4,1482649,1,0.06767818,up-in-warm
4_1414,2,1,3.5387634303574096,0.0199,0.0497682397112433,Chr4,8983692.5,1,1,8984493,99,-0.017404906,down-in-warm
1_2001,12,3,3.9326076171613593,0.0002056160777666,0.0497741841762474,Chr1,12284389.0,5,7,12284389,1,-0.03291908,down-in-warm
1_5119,1,1,3.4955764731192707,0.01,0.0499871293050133,Chr1,29359616.0,0,1,29359616,907,-0.5419011,down-in-warm
5_1371,2,1,3.533376781603813,0.0199,0.0501586101958928,Chr5,16308893.0,0,2,16308893,1,-0.26229396,down-in-warm
5_1520,44,5,5.090872759729933,7.84799641027036e-05,0.0502202009482299,Chr5,16634488.0,22,22,16634488,1,0.010665754,up-in-warm
5_1756,7,2,3.7291449658921687,0.00203104163494,0.0503644684175415,Chr5,17389915.0,1,6,17389858,1,-0.16287234,down-in-warm
1_341,5,1,3.649681497878571,0.0490099501,0.0503969976740025,Chr1,2906875.0,4,1,2905261,1,0.05424449,up-in-warm
